P1,P2,P3,P4,P5,P6,P7,P8
-0.31280220817223786,0.1861106563012369,-0.36859999274883165,0.08019416932237665,0.13608553830515085,-0.22096983991247987,0.39357946432901525,0.10764089295347923
-0.29156908296578715,0.1640862939817627,-0.6553098072848856,0.1455173627941752,0.2664370666504619,-0.2635304054404887,0.3453273178284259,0.18973064563241973
-0.4358221863572774,0.06608555868864348,-0.5908361804428431,-0.10021314444885597,0.45917256071668794,-0.19208628411799833,0.6303523242735352,-0.5394839494162589
-0.6953706377869832,-0.10596370387705983,-0.9226034404907084,-0.23488984318640527,0.20719515603428043,-0.3423069176984072,0.6842406123044401,-0.17253629435052312
-0.606073546705177,-0.13828278951372522,-0.49892436827869246,-0.14623907223810975,0.8389586331907959,-0.4082803798012263,0.35359461264202285,-0.39270109335311254
-0.814435603778935,-0.290489701787147,-1.1826188787781753,-0.023950697326840197,0.4110453551133082,-0.4628258760186787,0.6562629353857361,-0.09628505409747498
-0.6653623694324288,-0.09463853706221616,-0.6305101816768621,-0.29345157431207813,0.2741542965667241,-0.5317032421722554,0.35185855048716996,-0.33280839841582116
-0.6392981582254789,-0.034450334464402405,-0.6861555845919808,0.11759880890554382,0.8065374988638901,-0.36791227582371205,0.5152965738490368,-0.2588690769470325
-0.3061450813863791,0.2184896100750709,-0.9613476878829429,0.48884328730022186,0.368510826542552,0.052695817722430975,0.6260072801861408,-0.02626190583975895
-0.39040969826286037,0.20696725137751906,-0.6655195703573938,0.054508180324728615,0.20146877162353705,-0.2282906462876974,0.603163344350823,0.25574665405752156
-0.4742040322563524,-0.040773791596363,-0.362367267995777,0.06727013472649673,0.21974919060002868,-0.3601862399136462,0.26196273433225736,-0.22299631954588384
-0.38474466340223673,0.42044852293905016,-0.500159933881208,0.14302722519399683,0.3332182953573816,-0.3845781317753042,0.5033820522975309,0.14838427403764165
-0.2464548077069129,0.1434062703423242,-0.2867445733069615,0.3391100852284766,0.04503086818120719,-0.34133247291531343,0.18576890716387914,-0.09739535437932617
-0.5516945158137978,0.28116105343982334,-0.6192738537138501,0.08346571427860619,0.16704551534459303,-0.17324048243964568,0.5114449811225538,0.29007881449598855
-0.42436348944817237,-0.18363912156241696,-0.6123989997591416,0.031488686361590405,0.5159388036481796,-0.4344980020039156,0.5478549233451503,-0.14637296539018424
-0.6622408576507334,0.1742856940393343,-0.5649844321150747,0.19980978692632317,0.5298655976519222,-0.03636821944405557,0.561026983890398,-0.3073816485219555
-0.3190481760825787,0.22237568207949354,-0.6336528223977885,0.137430392686041,0.476604894915874,0.029808369568568152,0.5661179250391006,-0.0024960129137051755
-0.36600736765166964,0.03300071332843145,-0.5215416822878071,-0.11381860409867102,0.46452469440967264,-0.3331196418977652,0.44780805688083786,0.0854093047801146
-0.5288050227650376,0.7380079636221247,-0.32290281389326375,-0.047442511651439825,0.3649898855659185,-0.17153471408472445,0.33773310778525545,-0.35060609511248414
-0.4563678152522569,0.09172085162331292,-0.40290330239653516,0.1300193579442369,0.07993716772010534,-0.14599916636653204,0.5706697760299678,-0.05058494344279501
-0.3037592216627894,0.17245340315142763,-0.6189539795760628,0.04117110497966341,0.16018922741838826,-0.03542915322579883,0.20938898581223686,0.02963696556122361
-0.36462388402137375,0.6870933297256312,-0.7512734839114096,0.5179464456661134,0.37590566024426564,-0.34832943343715145,0.6540209224795172,-0.3738973427905791
-0.3755796641322617,-0.10743920673191709,-0.5737538517235309,0.19465694968789934,0.12149144686241846,0.09576012484173983,0.9418373094397454,0.13991130173667565
-0.23391886772287063,-0.13800960313066615,-0.28502666400668286,0.4368450729601672,0.22458425675596455,-0.36820252116621816,0.3391782799432293,-0.29512736569405285
-0.6076364462172836,0.40674293347197515,-0.9554571275362025,0.2990870693131277,0.22954572876742343,-0.29125103366741634,0.7341429729616977,0.14234650843608962
-0.457930402144311,0.15514606042840745,-0.45041489676472024,0.08737907252964884,0.479870216966839,-0.07408817318569512,0.40101384508830673,-0.34984109110335154
-0.5142471729213417,-0.035022428302745275,-0.6314709481452487,0.3868155170717117,1.0169140113469377,-0.2511682097380364,0.5818907154721348,-0.14803463602547606
-0.6490434115348754,0.6317182933890214,-0.9909339116695596,0.22712997936872517,0.40765685344237385,0.01742405995220375,0.9684410172065357,0.04357794740051465
-0.4163766048007063,0.018439983229530263,-0.40466800248752177,-0.08352414593917727,0.1714318941047039,-0.16200853687831646,0.4680147248000144,-0.3412869609577014
-0.7651967399009234,-0.23764302533585155,-0.5415381856200752,-0.17847722855393816,0.876127658580528,-0.48900570593467124,0.19278377425070695,-0.6542963605928012
-0.6721113815104448,-0.0677214226200891,-0.8850860709961318,-0.19689212826515903,0.5251075217436678,-0.33419655196300413,0.558470567509223,-0.11432244898532412
-0.6799853589627933,-0.04202458661656622,-0.5440816064697235,0.1798195318181047,0.6997155168926243,-0.549731845638322,0.40244715109540125,-0.4362225403059125
-0.17039477927951302,0.20265403053484815,-0.15222746459165604,0.13459915362938563,0.10060006596745175,-0.1778576158688582,0.12175817152996928,-0.12140393929805311
-0.6941206884264965,-0.07316892588331356,-0.8049107167824827,0.1987164513427933,0.49295808219043247,-0.22206388975666574,0.5438283538487397,-0.41025210022129976
-0.432313640029542,0.08696380656407923,-0.3600833277323367,-0.10132859563997937,0.23429218026465326,-0.24851651460428334,0.2944897427260416,-0.3375825288023126
-0.8532912326913197,0.30581942388295025,-0.5893480187109464,0.7515250835541041,0.8756095658532936,-0.4521221786012099,0.5704853969202728,-0.32378927633933124
-0.25031137793997094,0.4179784543496723,-0.14180025552778155,0.06702458233833405,0.2893579556084965,-0.1627246970570006,0.286866812321747,-0.16737273918916667
-0.97442561360866,-0.09018077726310231,-1.2179845365034467,0.19632737908437856,0.5240612954565405,-0.7654756391141458,0.7384442832613272,-0.11448675039204295
-0.511760840721497,0.342095644579899,-0.8398352364523355,-0.029996138263933797,0.31776757259476823,-0.06215730834726383,0.6371148893785273,0.0894497012176651
-0.5776818080006374,0.2170702198530425,-0.682518076662376,0.158155429202753,0.7080520344424325,-0.2114048965974487,0.5601297830488762,-0.1587633835409908
-0.15276645251105753,0.04410707166247631,-0.4159303444824897,0.13115958147671378,0.10988547490221869,-0.2558472268170612,0.344072755412901,-0.020926420787754918
-0.5313107044309712,0.11361116134036671,-0.8342831936902059,0.25642962588422036,0.37158776984188546,-0.44738609251085515,0.9126536879486798,-0.3021753859306764
-0.6770583782866281,0.6898942141676161,-0.563300162468304,0.6304780841839921,0.4067691779808895,0.06995169621225901,0.2929642548067419,-0.3321558121307126
-0.4688372662751878,0.12176618258171441,-0.9484016097277465,0.04851159463217754,0.76669020069328,-0.10178451610379685,0.7565326599529577,0.3219849175932483
-0.45866894608890874,0.36868879547203076,-0.2795761594175548,0.1760548401327995,0.1566161534888889,-0.2530412217708743,0.30878678460826803,0.012202558021449997
-0.5873629572437662,0.3271818146063819,-0.793955463496641,0.4621584259766881,0.6631098416180131,0.06938100857568667,0.6754918379617744,-0.23834056462066716
-0.2842485825088805,0.3836355872713583,-0.2577833740376194,0.10973618783449465,0.29836855546545976,-0.20357747189850453,0.31302193947181645,-0.2066823987731559
-0.4420802922343956,0.5847548043761001,-0.3875782882848062,0.024575163364444128,0.3511812968403304,-0.2690295630287093,0.3227403893866055,-0.10430655027450375
-0.44229616821146367,0.15732486234463694,-0.339921733539888,-0.2009983919204435,0.2397826526487521,-0.2814270131226153,0.27388122772439155,-0.31519476313578687
-0.41527916028828094,0.33381024543418114,-0.43957553246924297,0.17297242136059135,0.39713314022392876,-0.18689060401350127,0.7418072196268463,-0.1383952321156664
-0.8535872285868924,-0.018333006322191286,-0.7062178706324611,0.319721213982449,0.8033341374740954,-0.39215740715874337,0.5283818190436609,-0.33156930816017516
-0.6063187748837657,0.27950267372102694,-0.5971214778364144,0.2729550657370534,0.5917240174468955,0.1656781213785344,0.4895877045712155,-0.5937030511382371
-0.38944408387442536,0.227065744971118,-0.6819385819394574,0.3298095867985289,0.15629742232444063,-0.05919286193402097,0.6133438019269436,0.006649614583221659
-0.6688319328384216,0.5619427923582079,-0.9840028097505035,0.9368010726994694,0.31264195637195336,-0.26918188155505557,0.9446315117618456,-0.22664845057379662
-0.36565954039555787,0.158798025467229,-0.4330649432376787,0.14234629044233632,0.17547352203428723,-0.22890132480472244,0.4123414936589102,0.15220848841118712
-0.302855145812629,0.4639982245778555,-1.0341256053431507,0.06924713674799997,0.4566407413340685,-0.12647906868161457,0.7562774317581908,0.10458234977637546
-0.16099681761268006,0.33004672698765547,-0.34075686092618646,0.23722380084377562,0.20659595685484303,-0.1500837558281502,0.19883739066799463,-0.2689703444387808
-0.25563866466668267,0.0804769460977414,-0.5663594134978739,0.12011008831258861,0.15052840272764795,-0.06939575346091767,0.32756199940235453,-0.15042838496906316
-0.5681450525371916,0.11074636499401856,-0.628020344729385,0.5771444158788726,0.47777944935971334,0.048530787760068625,0.42887691285548646,-0.38288901630616307
-0.7865078290339417,0.31122016562996924,-1.0994110984466776,0.42195125182770854,0.6512138655469935,-0.36721493392524135,0.8783908399661842,-0.5142638493775288
-0.6425041421392236,0.2740690778528729,-0.6422771811906358,0.22407697652484027,0.1998195199691398,-0.6049496075031756,0.4883827554286407,-0.16585162932029346
-0.7821043526207314,-0.2656226668114286,-0.836859590188614,0.1062240093217165,0.5815597006565649,-0.47406034070038655,0.38828291675691806,-0.4089886632603938
-0.43878664469234735,0.2354812846084545,-0.5948399669043424,-0.049192379348983066,0.30250726061396527,-0.13532157140946344,0.48210058161961916,-0.06363163406711204
-0.6788023372654726,0.45837270956207904,-0.5819417360730039,-0.24126937103434448,0.4631983920775172,-0.28691414455509867,0.40554865328318873,-0.3276129497259496
-0.4651108244877495,0.17316250660481267,-0.40624114363537706,0.06544993772763091,0.163845871341951,-0.043069289370336966,0.12223417208519384,0.05952030593241722
-0.5971488562730968,0.1845402087994565,-0.4084668281975985,0.5348949446690762,0.6817012872016801,-0.847911211263522,0.4444524206358142,-0.2007619944389179
-0.3578539435861971,0.37793631924570603,-0.5629237344301128,0.04232539343863827,0.3270233007033603,0.049191177223908554,0.5193236933593044,-0.008133607701900213
-0.5364277967044655,0.40348070309368433,-0.852306049390262,-0.04712270013024899,0.43175446814121077,-0.17340728675197836,0.8190828944876312,0.06113615530719043
-0.35049990767427824,0.3398284805399061,-0.26157162945383516,0.014112355393862852,0.3011388473824254,-0.3675172587364633,0.32798436036621814,-0.11092366893153635
-0.8418985722753204,0.26951188318420627,-0.9938403765131258,0.1003876702005148,0.7661913313761489,-0.33852232573228647,0.6800578616367872,-0.19283904603686716
-0.40036542421779114,0.30890160500689556,-0.860636413588163,0.12217942566558702,0.2132011633631565,-0.10475781420232291,0.4297508476337002,0.3397675661691604
-0.45851993068080427,0.031177828337572985,-0.6064397724009447,-0.08761611560661786,0.05772557601961309,-0.09316904584187137,0.422722932881642,-0.24403093396463896
-0.6687233567824231,0.27691892251108674,-0.7502042343469797,-0.17467667421417132,0.3468021911094801,-0.41139978077250433,0.8948327349037246,0.16890085780570202
-0.28881191463864136,0.4192792748392447,-0.30627391772446877,0.10096468300627075,0.2431585287159914,0.04847733173609401,0.3764242843279864,-0.195282281445007
-0.4457884930328246,0.5220210051309832,-0.588862886103779,0.21198367837704896,0.30058837748812123,-0.04340764056279171,0.5476161456172247,-0.07079913138825439
-0.6181360360192429,0.12517271183687206,-0.7338706947624398,-0.05803502629079228,0.7118318686714195,-0.14822969115583423,0.5341985868244807,-0.22323636227512883
-0.33525943413900644,0.18819354100307792,-0.33711320858178767,-0.1573806366296878,0.1021298365444545,-0.15583801582466383,0.3473141033863878,-0.19599449926063306
-0.4922910532523608,-0.10254222247210344,-0.46124636317818585,0.2764351617608682,0.2281439061414219,-0.4237550913061209,0.37501178820213515,-0.3610589471071557
-0.5539997307532462,0.26116670610046216,-0.6800521180694885,-0.1304052369635155,0.23858346057535867,-0.2169330581646167,0.7532759185108041,0.013637608551809599
-0.36116921009054487,0.14601937726491762,-0.39080858475309516,0.07694789044039192,0.12960579080875886,-0.14229679298753667,0.3615494817838367,-0.24470523050808557
-0.396343055905287,0.5907683985938039,-0.4800161241314439,0.20359088691968175,0.32370311417208336,-0.1614175060056885,0.3044400011891697,-0.2517530243618526
-0.5263984885531856,-0.14464375756815515,-0.47325787224657334,-0.2667924861228249,0.1686316397889001,-0.33709157453402644,0.2771356569581234,-0.4150278265857846
-0.7850583358214079,-0.13076042087500284,-0.7360408856908726,-0.14606157757514585,0.20722132430154655,-0.5528877389564101,0.3878873676188886,-0.4886778248956384
-0.4802078725081367,0.00883491939415647,-0.4784812149346534,-0.1441241754099381,0.6861660320752043,-0.2679094780191007,0.38720491492920506,-0.21570403090696053
-0.36988353722164086,0.3086982686044964,-0.46351889590285716,0.11569408214984497,0.15576871974858214,-0.4651911033468348,0.23842020093417302,0.1090285940937542
-0.9193826253400573,0.11568421439029325,-0.8649184923723722,0.38725205276165764,0.32295721460848403,-0.4187914767252742,0.5710293475892685,-0.12195641582921063
-0.4298156738256924,0.3157318861918945,-0.43802921803774925,-0.047843583539869755,0.36170628405117905,-0.0768521532185719,0.10235222692265597,0.08153400023737176
-0.41637707294649956,0.5609370417978362,-0.4058600180110457,0.22709665915477395,0.3816334504026585,-0.4147990751643054,0.276129659602698,0.008780669629366331
-0.5322970634058355,0.2405018776013396,-0.7173540231887138,0.0968910120595205,0.24563350141612622,-0.07428673543791295,0.5430491473381767,-0.17866019450501777
-0.6536494233825645,0.11153727703721536,-0.6028638656518438,0.011331344064653586,0.8162892767451039,-0.1349918879500882,0.44960753485813904,-0.4696409161477052
-0.4656831413633862,0.20112150676799018,-0.43918045496447067,0.154561899044169,0.31251411066477447,-0.3990400182508242,0.40127971012446,-0.18659500172587906
-0.37030081263455067,0.28349676705238647,-0.4826479148727053,0.22659887445056032,0.24551111204345388,-0.45138719215615253,0.5741165987949799,-0.1768526455672317
-0.3072611158050401,0.4297548899295079,-1.1815226030192978,0.43622231595340616,0.5324384442716226,-0.004651748808651371,0.7325159492491353,-0.3890929379548167
-0.5194058403844067,0.427030872222184,-0.2705667862487662,0.3713538079276644,0.5292780326175632,0.023940321359574593,0.35287251211323684,-0.435437735520897
-0.47964423480854634,0.1916547253119677,-0.5528846875821041,0.5708862641215002,0.2106826787338039,0.2968165024783857,0.7844677826611111,-0.21957755279418456
-0.8604810903527661,0.031313212102393025,-0.6568270532617227,-0.17867405932926844,0.5441955217041239,-0.3642125667395126,0.6453574486715334,-0.5942313508435257
-0.38538574918187835,0.11589197422628829,-0.4034020751969698,0.1078765371016339,0.09671282073785623,-0.24121491680776486,0.4349363325475669,-0.23372961877645798
-0.23406458157521834,0.03376075319760419,-0.35811340325380064,-0.05168026584026158,0.07398057595226057,-0.15935171680529192,0.4166557174028962,-0.1800549029768888
-0.3457352631862967,0.08745137849592338,-0.5315017551930711,0.31363621010795617,0.22485390088426443,-0.05130748912647137,0.3889809667362205,0.0186555194846897
-0.6747325929150972,0.15428541274714483,-0.6575412308125144,-0.037368492031709395,0.29210582300783783,-0.15330244583200142,0.7653889950927527,-0.10478991286826717
-0.2964538161950103,0.10528555427024944,-0.3689801527732717,0.26412972549702374,0.21148002255215484,-0.0923652063297326,0.39947456448497326,-0.20204278791330846
-0.3459184977047706,0.3206799041577623,-0.6405482281889484,-0.01735774839309855,0.24525714791089548,-0.014711180581992726,0.49331634746401964,0.0355539895896444
-0.43759690658200173,0.10461683185772656,-0.8339019100344207,0.36145794357882244,0.2665685175786092,0.2597111010159643,0.49977425000172654,-0.1605178042099883
-0.22001997282579186,0.14585216937811524,-0.2376217253993039,-0.08419549597500908,0.11469738082457212,-0.0719930269898543,0.6916801077117256,-0.18334168700879774
-0.5298436521748072,0.276244260655984,-0.8348857036228111,0.5882732819335093,0.5898968423229926,-0.6100825974915572,1.0096048394822859,0.0742351185792466
-0.8089298364911128,-0.25794010846024495,-0.9831288181669134,-0.11575464787377553,0.6706330616273081,-0.28518367504959913,0.5717590216589836,-0.37590649411557353
-0.5571519565631906,0.33748036157393546,-0.5690827196331155,0.41583781421739957,0.1941792201597235,-0.8789306730730779,0.5593934159496815,0.14645666344425934
-0.8326432111617159,0.03485997439732133,-0.6493915786329799,-0.0392359867250095,0.8687344193872756,-0.2060864899292704,0.40291650515534294,-0.753137985426088
-0.8227559389879012,0.17098728308661512,-1.1321745927037925,0.12451387065143395,0.1746029839585962,-0.20356812596979376,0.8161148433715092,-0.21948773233441246
-0.7807971685941494,-0.03136064195778338,-0.9955373038688828,0.07940412385709372,0.6326404886439562,0.0038431262269041167,0.9279040169095093,-0.47232454622448655
-0.9463663529481308,0.017988945497353553,-0.8982078418083898,0.16722065040034928,0.4928821306493624,-0.4048560023912026,0.9043376864322615,-0.3091874167854124
-0.5085889254391985,-0.1547906341135521,-0.696144604113532,-0.005189601425012095,0.4385784029592506,-0.1749705936579587,0.7254285356553374,-0.1886695961024713
-0.43888950181254327,0.3848905760190881,-0.6973113796335895,-0.06952448539418063,0.3170198238891799,-0.13530702709962295,0.9018188930890062,0.08591802376859428
-0.6079203220666616,0.37748641868325283,-0.6654605736187205,0.10091975932307208,0.540443293243804,-0.04533880822569907,0.2919182405144861,-0.32194566542190234
-0.631453265739584,-0.11143241653113217,-0.5644766801354281,-0.23556326216077833,0.4258963267982285,-0.3069065955948632,0.39851565380648224,-0.47983694594583004
-0.36035036182260693,-0.18260220810344754,-0.7538990835684712,0.08290684604183136,0.46733023991217393,-0.3490187259004888,0.5753343029183906,-0.192740243704397
-0.8865362935354398,-0.005273017611962337,-0.6290490575465414,-0.06160075769587334,0.6382818054309383,-0.13351846706722645,0.5392933966562206,-0.5001192427359702
-0.5792191961700035,0.13566659626710542,-0.5793052083402771,0.5464572555885289,0.7942665717185708,-0.07605771283655122,0.5240812063321395,-0.2286887306782223
-0.23706187213898217,0.21925565405144706,-0.27529919150966126,0.21908476282444764,0.08546898311216374,-0.22473914477268128,0.3594324969530631,-0.07599689689951747
-0.7959348565380219,-0.21467309541307794,-0.6989061471120558,-0.14523783694302203,0.5439823517072696,-0.3962827364085179,0.28970016287948624,-0.2298797748959833
-0.404379873205643,0.3621857682296447,-0.742315300065954,0.43107813605215384,0.1846604473854588,-0.39750815497240943,0.71114933973038,-0.22796573827491684
-0.6682092868959703,0.13037156775342315,-0.6595104223690349,-0.06364271047034259,0.3197560729746629,-0.6079335880593165,0.44126824307698165,-0.186220738675931
-0.5989482820343189,0.1510983692715602,-0.6492483849561465,0.11001572426502586,0.3602994691145219,-0.11878018819093177,0.4743097450816686,-0.3928779467859812
-0.7773021328921814,0.10981146659971121,-0.521116375873911,-0.034847756561288516,0.8596330740248718,-0.2533468344092967,0.34837698011479495,-0.7385521517875789
-0.26259462976731895,0.1577765026702804,-0.5924883209625739,0.07021265006990675,0.22407873789446583,-0.06964933061149939,0.5444729493348595,0.1926572097077799
-0.3982055899961042,0.015017909058508612,-0.7072602042921673,0.28726922427212404,0.1538649582907609,-0.06488667781298722,0.5750137678939948,-0.05897300795537663
-0.03861102581457251,0.2599930293325126,-0.4765091400764234,0.29161435815626285,0.15577412002099275,-0.29230166378202765,0.3537188443133082,-0.34291624545117677
-0.3212221356079917,0.11984788320858886,-0.2242732676029872,0.06836233221867072,0.08687847746648499,-0.10600822593247944,0.5199821763349749,-0.11165370465327633
-0.5039064482103368,0.48221291214890244,-0.6479182823513095,0.32316697823441204,0.43653939587107105,0.09958252992599116,0.7763418935440308,-0.21331878977188679
-0.40400852677194243,0.18437579747004498,-0.8933879100328005,0.14147210713557135,0.18544466408390756,-0.08960377397743427,0.7097188114927925,0.3956977562157789
-0.589435845616958,0.3543071170345475,-0.6424693647460011,0.16166796224440189,0.32824806596088707,-0.28428770604120307,0.511026859534581,-0.20040568296988598
-0.6032474903872793,0.25633233536807604,-0.6209968857629736,0.10716313260331758,0.39571797394655583,-0.48897251583621093,0.4847577928987945,-0.1389917918700118
-0.4340526252056972,0.3951637985016877,-0.6917510564372622,0.31678020176846805,0.31236484517634094,-0.1995036159023659,0.49218704801280444,-0.17911559522306908
-0.37217369227098984,0.2851943879759516,-0.310108969226963,0.1323884264151356,0.18107285284510397,-0.044703975965243795,0.3305796157558826,-0.3762475062439856
-0.19577798970528215,0.035465284070464655,-0.3699688290126347,0.10948504476557853,0.2582641832262601,0.03842845871025155,0.2945901485142093,-0.07735853539012416
-0.4027755627060295,0.49678060896980786,-0.3621642055641431,0.4687483604322966,0.26096721178687204,-0.280681116739495,0.5566276250692801,-0.3344112852404284
-0.6220917106128229,-0.011750707341978774,-1.00936291590458,0.28724318797131215,0.9945151909227307,-0.041973732120563136,0.9175637523584451,0.13568600388033827
-0.6467168298095314,0.182059693828705,-0.4035012114484823,0.15350517131713073,0.317135622981333,-0.6906315590609551,0.3160550509979523,-0.42400050330019934
-0.6649586222224219,0.08133501756674441,-1.0099073015889133,0.24137249914799241,0.7172056999624926,0.04527115238163111,0.7345225132757571,-0.1685175013045932
-0.610396707353357,0.27464400886571533,-0.7237254638749315,0.4593057729181058,0.17711889779101758,-0.33707657939600594,0.5982308936057311,0.11266276279956917
-0.6531061101661285,0.03696676632960022,-0.6583661943188649,0.11330131229267484,0.3350660795123538,-0.24265550406245323,0.48298935339830795,-0.3176873395765767
-0.21915406746263325,0.15508391444445743,-0.22739113061519822,-0.0707205222895993,0.1770956304777606,-0.1376163258217021,0.2896253409415982,-0.11904420946645218
-0.7673224693282289,0.2762419952525521,-0.6558872251357598,0.07974128317908975,0.6809540113162967,-0.3563751614869694,0.42426532698264446,-0.46361903448887676
-0.5513385577557619,0.30169430941197467,-0.5011234555564005,0.12790885851844716,0.43757541754712254,-0.02954438558601298,0.31996809372402646,-0.2637110708869368
-0.2606824964207721,0.4077055754703441,-0.2724994827342173,-0.006825081526413891,0.23192082625755706,-0.12524131561297536,0.35263999836611587,-0.05201492926137796
-0.6473300930913003,0.48948874661915454,-0.6924427319003079,0.22245447485041198,0.4105642314975963,-0.32325345300978287,0.10957714903032606,-0.20668282141115904
-0.6438441172537852,0.16457815701265852,-1.0190925854641912,0.43832225218772447,0.21343749663019096,-0.4081896220156297,0.7537460355845003,0.09769264894378243
-0.4439327253077173,0.3823056431249294,-0.7744741306514535,0.2246262050838204,0.3466758155503153,-0.18014143578434402,0.4929468248725653,-0.09318864237139228
-0.6146262867727107,0.0598689408230273,-0.49687013566257693,0.12246914170481261,0.6950404648824532,-0.4460444212100297,0.5872965871442454,-0.36711572719183855
-0.6819390413109983,0.39205319634162306,-0.6967633835601019,0.6320907085889829,0.9588765705628894,-0.32032973017445643,0.616706799262994,-0.2459603952324739
-0.5119845967110438,0.13782211323149532,-0.7944433888291974,0.16722563511636732,0.630039891685761,-0.07819957390493942,0.6392883619620666,-0.017696752843678446
-0.505698752450357,0.29970532161933433,-0.456389724096369,0.06714944664700373,0.2821915768120153,-0.30484591533437444,0.3171123473455383,-0.19758437202262916
-0.593941492762936,0.13701032306486421,-0.8784474429998588,-0.27770053633731917,0.27643566781165574,-0.3425278149402311,0.592651596637315,0.09982173285590655
-0.6988377250489545,-0.0030918068767126295,-0.7481026034826438,-0.14092085571806248,0.24196021064195294,-0.3012986694112672,0.44125284691200395,-0.4013654054813873
-0.05643265736274765,0.11354467923277593,-0.8652419156214026,0.27379718931017527,0.18323475647227283,0.18020345756206282,0.3572022476231759,-0.30321301450614596
-0.8060001273859172,0.04973475953580191,-0.8153384566949292,0.01570244048624038,0.6899031628434155,-0.06921840125111821,0.5125824614080766,-0.6155198433734714
-0.34029845779093465,0.19108992530977695,-0.7815769527569257,0.26828576684724015,0.14744608139240517,-0.33937772305705804,0.5713228017171843,0.11451184720281081
-0.23452650636861855,0.39100015526142873,-0.8517898511580991,0.3686994316948368,0.3529784744091995,0.13100941487672563,0.2215216570163431,-0.5950537044435165
-0.7878392261832927,0.0815199998992917,-0.4349394400579992,0.02291165616585838,0.49834443331092393,-0.33223335889837874,0.46501796450296334,-0.23460927862166928
-0.7573658675993657,-0.22174882096466622,-1.0370356817092816,0.11598521778265065,0.3598334867030457,-0.27159374935692826,0.6190302015102928,-0.29104001601247564
-0.07936326534495998,0.3734439387919683,-0.5404980007030883,0.335767516591052,0.23527083746276875,0.07309367837031822,0.39575859119956286,-0.3644668063572717
-0.4383230654513112,0.2316658514252223,-0.47116889283549335,0.06659258108376012,0.3738265785781831,-0.3281705287193272,0.42871509000437624,-0.09722193352599805
-0.48528108575342804,-0.010898351334612992,-0.9856526924992652,0.757155576261409,0.36770570638288363,-0.0692920937155631,0.6137135844898917,-0.7670699544375658
-0.7458939805011064,0.3603482823181175,-0.6974882559876844,0.6452311286940895,0.4267224436476728,-0.25526906861008314,0.8499119416215392,-0.30890413491313656
-0.6026422910894997,-0.22148847153833537,-0.3315309160508628,-0.04906873045767414,0.6690930013121051,-0.7085446832727214,0.22345556428613317,-0.4800101630867077
-0.2868711957540294,0.15337489496171078,-0.7396698335306747,0.17856789851867405,0.19944730618225304,-0.11796390798612134,0.9307898091950993,0.053408831233961354
-0.52149124013061,-0.09516480479626827,-0.670453157486212,0.0047688582010963895,0.7252688182810078,-0.3918063623683626,0.4226298311884223,-0.04232590310415844
-0.48685344160459393,0.3089400111943595,-0.4605635846918907,-0.17759488208043078,0.44907849071464545,-0.43636496906678235,0.25388508179457436,-0.06044537719701517
-0.32939834128208106,0.2856261183860135,-0.8415281553826386,0.14039067681135964,0.21549278079338527,-0.020188793820169363,0.6880687580279156,0.03905270573614861
-0.4925790709076308,0.174219919749189,-0.4313028064016552,0.27384817558082597,0.6496028866759673,0.0007851075221523708,0.5851736434603153,-0.20788080526463376
-0.729296192744376,0.18061332844079442,-0.8148289209726111,-0.06620388846177455,0.6520012937771851,-0.2560176766014036,0.5025286382231574,-0.03397444198918457
-0.5260662044035407,0.41571710426092023,-0.5742058294844754,-0.04949392246240336,0.8183963610507502,-0.2795849133588707,0.5170288488102802,-0.003604004925279557
-0.5887689582892667,0.13151670415601507,-0.8653654549586908,-0.04522658704241479,0.5437682745934204,-0.20184113705997597,0.7441045817037931,0.01541779891828701
-0.4279374964247863,0.4281582142172033,-0.7437735913961234,0.210091852162281,0.33966772826376296,-0.19991288484269587,0.5400491080423127,-9.750143100382441e-05
-0.5043095203406944,0.6122419547152448,-0.6060447698578795,0.2490577869470322,0.36765102470341005,-0.05521671839038875,0.5176060082223382,-0.12201720491258974
-0.5850238823822305,0.71038825529081,-0.3959779714841291,0.2347582246950171,0.4142928884609391,0.05837585255095384,0.3990060114547206,-0.5786160262494499
-0.2254369996818086,0.04470634846263118,-0.45297102740901535,-0.028995571128246404,0.08937690868814648,-0.02288736064192683,0.41870896956340586,0.006621250384817282
-0.580881555282017,0.3120672902517597,-0.3898752813131964,0.09276636162814274,0.48849576764235725,-0.1380304957101672,0.20721888351180281,-0.22038899503858653
-0.6970275036855879,0.3551169192210411,-0.6131259028084781,-0.16843306998077287,0.20795378759372238,-0.29074720969826284,0.3902886808053302,-0.42735758153964803
-0.9567008293730385,0.5234004972081566,-0.9470834177142109,0.4567837791926368,0.40410610920122925,-0.034980629475797796,0.7506466282269868,0.011832830507657028
-0.22069975006233608,0.15860984873190823,-0.5114454194649766,0.1867278496937106,0.12069792319602238,-0.13575275534861966,0.49341365570125584,-0.14078342840424948
-0.3726042801164405,0.11845644456492611,-0.20364442529720064,0.15254949364296808,0.7964282838606922,-0.4455286780815963,0.3166753511700143,-0.20043214105990786
-0.3985356694383088,0.025384519595977942,-0.6596889439385772,0.019759437372469865,0.21875606961961258,-0.169792811432681,0.32457743765281816,0.0012163639319331349
-0.4731670180744591,0.630077091384217,-0.4025633472577873,0.18177018405758424,0.30811821381495774,-0.2029162178876044,0.544952186672786,-0.11565253920041452
